Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2023-01-03,-0.06555266659885373,0.025723102289795463,0.0013733212704982733,0.004308447131470938,0.02507200259304665,-0.014338169435072712,-0.009691533538150776,-0.010425462688506082,-0.004466035666962576,0.011562530502734036,0.007606319846923615,-0.03177899991380817,0.003021639792512909,-0.004156697739718829,-0.001000833650042554,0.000729309168748804,-0.005456254797690074,-0.021449291072332066,0.007818530707397242,0.01792485460541715,0.018048779470550613,0.004521757556662731,-0.007626878921163982,0.01827427798573167,-0.014239303241860735
2023-01-04,-0.033700237158178825,0.04222324594795546,0.0252743790619836,0.004982280021794461,0.028675845432537317,0.0030446495968365905,-0.0012538170908804602,-0.0019091162360790337,0.017570063736058517,0.016373326570763513,0.009325020288275976,0.031288145687041746,0.01946018470299382,-0.0024164796145925704,-0.04374324190212031,0.012390726658213946,-0.0022350880873642787,0.014333302630238576,0.01591428023871222,0.021344577313499258,0.006524909463404338,0.015799321614185624,0.011386100304997093,0.02517444304422689,0.03652499859239233
2023-01-05,-0.00925264985689278,0.006629375896493261,0.004586260029606715,-0.0018043918238130896,0.010658697338534528,-0.022596963086226163,0.006814969830533313,-0.02066214905960717,-0.0003673020744754396,-0.011702323818499338,-0.0002214402745095434,-0.0026768803592832624,-0.018143056091852516,-0.0008808115626683932,-0.0296376810316209,-0.023398140897269326,-0.004378367298256913,-0.02459445637573565,-0.020168539365551852,0.003657072982948817,0.010083811649312713,-0.00886234348893078,-0.013931880215725001,0.01385862176146535,-0.017519365546078136
2023-01-06,0.02705941063941175,0.03907504898868375,-0.07837171330860615,0.015016655199625362,0.024607930892246,0.03485168529300764,0.015496948820326262,0.028307493117045057,0.04226375817209704,0.03260043692814674,0.019135495913217726,0.046227508148076746,0.02901155740403283,0.023804196570204494,0.011785351335503957,0.017692652664566655,0.02597684099601394,0.02023813942339059,0.04856125746839468,0.016658433850604837,0.03818213322395425,-0.03939375326209016,0.025403059158196184,0.011750419223822695,0.03870315009252412
2023-01-09,0.011191506166346787,-0.02079808767972413,-0.07739944489647044,-0.0272600558993199,-0.008973485357200883,0.01600535122380342,-0.01859319457327957,0.0040567548236709605,0.009873087964725968,-0.0055100364173023,-0.004132325759354405,0.0203439227862221,-0.003334071298131236,-0.010118308803184206,0.009736230117769917,0.009779117636777412,-0.005283273542469491,0.016078847326670198,0.006860975879720899,-0.01101193481720053,-0.02372766160166717,0.02072894614703147,-0.018649982758400463,-0.004020541850195181,-0.004682089999548555
2023-01-10,-0.0029974884939556468,-0.009013783462595626,0.02326621444317789,0.009012804113095019,0.008788380508902627,0.002953652966591891,0.0008935471726261301,0.021555156469103665,0.015712333549189994,0.007936395881576797,0.008953995410770244,0.016848992468207147,0.0,0.0002173730071763913,0.007617225213005119,-0.011477899247030687,0.007014471460145888,-0.00010657849833517474,0.021010776002781784,0.022583812548746085,-0.0024305393169108402,0.040176559079609264,0.004680257253097286,0.014019954093356546,0.00039207110824723834
2023-01-11,0.013413486517999118,0.006483121205973719,-0.006558805933154166,0.004047363575043539,0.0018480430161365025,0.019306477571842562,-0.006607022153959585,-0.009029810510461811,-0.00893780341332695,0.004159944188354192,0.007431435082275062,-0.006627834442759384,0.020658464718500635,-0.00369633907142064,0.03023822734771109,0.013425257229254361,0.005672573946064352,0.04442001495826875,0.000556042553390812,-0.003081544391805302,0.019234524732215874,0.025579539914490246,-0.0005646709633906344,-0.018355183749007575,0.005681819113535269
2023-01-12,0.03491563900289418,0.030236064903288673,-0.007702354932622391,-0.004726367460708536,0.019499141122199637,-0.0025682856917792485,-0.016178439440607817,0.006020920852105371,-0.009712131878265917,0.01168808473071925,-0.0010027052682745063,0.02780079036274996,0.0014375852278774026,-0.009166467398547207,0.011621576266375833,-0.0010740621140147288,0.0032651968041617074,0.008206322719532588,0.01222911055359388,0.0,0.00490660442146984,-0.001750912829885487,0.009039731941354656,0.015298707161685687,0.002337893241535216
2023-01-13,-0.00022048819167241884,-0.0008865361838048536,-0.005544567045655424,0.012709658284665082,0.006203059444130243,0.007724435010653785,0.004202528104463088,0.0081175931225137,-0.022416801893897276,0.006580956205426203,0.025234757141834763,0.0005410196868820272,-0.004478569298946522,0.0048459365185355985,0.003018600859704179,-0.00394263504528769,0.012624689432948255,-0.01759645854254932,-0.0027456115330808384,0.007212792325920647,0.030359799172807955,0.003955018254824028,-0.01665752184748326,0.0011956699226682854,-0.001166301460337249
2023-01-17,-0.004411186975656123,-0.012702569274173903,-0.0022300292616063144,-0.0027581357226574843,0.00025691552818862817,-0.007345846481706886,-0.005458455603787216,-0.003252666292017703,-0.011465381981620504,-0.015400510023855007,-0.01545335193461117,0.0013518721361056585,-0.007901832637688622,-0.010083310066121953,0.004681837953178114,-0.006117261177490452,-0.010324326283406404,0.00250961907563485,-0.009728453754212496,-0.011253015816848011,-0.01518828156235097,0.006885311122376336,-0.012384170198332378,-0.024127912173709687,-0.010313205588790453
2023-01-18,-0.02392558941541678,-0.009460290267042204,-0.016540097592711356,-0.0023511497225738864,-0.016949132988594906,-0.022200883012298278,-0.03805340439783911,-0.027864098729104225,-0.0021747068377983014,-0.023756568261252275,-0.03004261762867022,-0.019978593086844132,-0.018603555880366218,-0.02546504713137887,-0.01888920520506565,-0.020999359329404554,-0.01840373705159226,-0.019958784362376414,0.0022242040504629745,-0.01603738253074416,-0.00783462845835925,-0.013285404202752482,-0.01513411731095693,-0.021542212477494216,-0.051120777880556245
2023-01-19,0.024965942211986114,-0.011078779827358054,-0.008181738058685273,0.022317681993653693,-0.003657144832387882,-0.003619523723117246,-0.003613605850276369,-0.04082255397665646,-0.02070466669911808,-0.020102788377932,-0.013326584797201502,0.004132374938577543,0.004679908026488766,0.012042743080410201,-0.01645402796977169,-0.007766356423105636,-0.01734519981788818,0.00619366159802226,-0.012761050312060873,-0.004206123775870485,-0.010756694251559007,0.006568500568957303,-0.0279524480144967,0.002251675946549625,0.026108595099556986
2023-01-20,0.004008016213395971,-0.0015935189380961168,0.005499518421102412,0.005423866152336254,0.03224958453262072,-0.0056143309480592984,-0.00668064349556996,0.004894804081000403,0.035237330003853096,0.01881842724774896,0.002449029447268547,0.016735127617631518,0.020754690235644357,0.008980784390300256,0.03574363119346469,0.014163287531776092,0.012039509391954306,0.005390223846037712,0.009179434352268645,0.015311501490067547,0.019547560459396207,0.016784822603049143,0.021529285107630303,-0.001497854106322638,0.039579813760048044
2023-01-23,0.00598806928362805,0.015525279547059956,0.02871467115995463,-0.012002644804463225,0.022605887622010545,-0.003653249847427431,-0.008839283765328498,-0.0030687603343831915,0.024722389421856228,0.010294984596703305,0.016212579829328666,-0.009983744897390845,0.0022527825171358984,-0.002892780653276361,0.009824378177749393,-0.00441015882207596,0.030850101248390827,0.00605334412609948,-0.0014851287219517229,-0.006760324736165946,0.014918828736105727,0.018798643088659528,0.016654727551495663,-0.009249948386502393,0.022727394662769518
2023-01-24,-0.02865958213062847,0.009572769896415867,-0.005095293988954586,-0.012558155833218954,-0.012667406304559203,0.006333314390556843,-0.003489765973030301,0.017907011915303306,-0.006993097870664822,0.019931198335243927,0.008596101149096258,-0.0002727383864284949,-0.00011540320064307164,-0.0006695567831904725,-0.002226174455971064,0.00849021596200572,0.08635672968905972,0.010177059747371597,-0.02584121405283879,0.003141464884947931,-0.006560128583369185,-0.03984664968618812,0.008988012952618307,0.01993439129740504,-0.01671418609828701
2023-01-25,0.0006808435598213425,0.003302183990709695,0.027388097049692695,0.011473610590924999,0.008805003790158583,-0.004968478938620069,0.0050582834425954015,-0.0072719464191470795,0.010211295817488919,0.0005877374043512518,0.004839376925408478,0.005179939852004489,0.002197745694740405,0.003349718664531265,-0.0059080623368699126,0.009516934119567555,-0.002430508950938992,-0.005173370705863767,-0.013740436980707482,0.06576202698152245,0.004035362683547206,-0.009298623492365987,0.007902306033182871,-0.0022266079487467394,0.004829161373660851
2023-01-26,0.028804733426766482,0.0002351093355266176,0.0004335275758653445,-0.002460057991846787,0.007730576500065922,-0.001331593008586096,-0.019163792907707644,0.01827678308388392,0.011153742598975391,0.01057270560022161,0.00618179019043108,-0.031733045371896695,0.013735284598284325,-0.01424436355204528,0.030713616315215964,-0.00145038126180852,0.012814711278162694,0.01744822786035649,0.017995308702989155,-0.02056811243559087,0.0171731589001336,0.003562973767904598,0.028082629981279972,-0.0014876093502470544,0.0034600831848694558
2023-01-27,0.008156981421458154,-0.007333227988176039,-0.003466365809619898,-0.007398374405623631,-0.02004455513437642,-0.008666523242786828,0.009078359598595043,-0.007170100575881855,0.007583612376379056,0.00043596426515546405,0.0024288382920336637,0.015126171218701856,-0.02009589497263431,-0.003386778007023916,0.0006452357576285372,-0.0007260563500776085,-0.01425630795292443,0.006489956876092329,0.018057395406025467,-0.0025000283211390473,0.008860674451328654,-0.006477724524807993,0.0022183841295089213,0.009188036881688122,0.022413831667540185
2023-01-30,-0.03433205155672636,-0.0071032817777454405,-0.018695510049724917,-0.005796987295281775,-0.009091029098306058,0.0033623241576941076,0.015059702466895919,0.005786922983967768,-0.014026722565495087,-0.008569334031069409,-0.008480509320928475,-0.0212472230985018,-0.0011618923130585213,0.008155806002490662,-0.02196175606127071,0.0010899884850534836,-0.016722440923738868,-0.0014365760876853262,-0.011015535799480447,0.010526283910601952,0.0010088995364965214,-0.01628212441712662,-0.023242744398579318,0.01008852401183935,-0.02136025422287502
2023-01-31,0.003849806741284434,0.015882109315284554,0.012184140529757359,0.008607537782863162,0.0028032241553119785,0.009383421597077835,0.0005781076577615618,0.005325923396378496,0.011103430645972967,0.019191324763677686,0.005965525219886247,0.008457804883267528,0.017332682156354196,0.01213494723133457,0.021012668504790222,0.007259428198313822,0.004872269926559536,0.018234000204800926,0.03379252469586236,0.010416742482267649,0.020512104871778902,0.010703795942951677,0.03186944092002775,0.01266729914853748,0.017805819767904518
2023-02-01,-0.020979065210665615,0.008215962441314506,0.012913246874116435,-0.019545826859958426,0.015756153818371033,-0.000663994427136716,-0.005006816777912482,0.009814503097426597,0.025051472230504856,-0.04614055341397216,-0.002643610349814751,-0.003913850387276319,0.0031444194395269243,0.05550622527078963,0.019934617979867397,0.003964095982273319,0.018753803916928824,0.005257277762604318,0.0003652661817790115,-0.009327484283645049,0.0286977450176662,0.02985987712744298,0.023335905066314,0.002886681030589422,0.004326524096046835
2023-02-02,-0.023963164103577683,-0.025192100871289314,0.01577360719538934,0.021620149359550034,0.028521496287563508,-0.010631239450887842,-0.024966256379824303,-0.047870135951029735,0.030800216950059855,-0.026974089536356605,-0.004656487162839507,0.03339867021120724,-0.0007978348768382659,-0.011989876342663797,0.0468843677968549,-0.0032305046042554464,0.00224491233138302,0.018042768919519947,0.026286999807585865,0.004955457659675311,0.022249701253295173,-0.0004937527003734399,0.015828145003730087,0.003358310716802926,0.016857190289573554
2023-02-03,-0.007554328483349582,-0.01590714574046237,-0.007019785781087751,0.02308655784963909,-0.027730578690393526,-0.019476228524788808,0.009924602107069358,-0.0012050157171246134,-0.009094019551813437,0.017809914407722616,0.015474148428921808,-0.012764722061602285,-0.019621227071803582,-0.001277531964996026,-0.02362061040843033,-0.016564559494858022,-0.012812512957751876,-0.009600064094220206,-0.021344684443036055,-0.022189493445573083,-0.023533261365675795,0.001175255812201792,-0.017034169821264156,-0.007650177177525919,0.0022102723320061024
2023-02-06,-0.00047557630520322913,0.0038833215527864784,-0.03256224869693414,0.0010744606668711132,-0.011508670355449224,0.004452085501060354,0.023585054469734468,0.010269344516956824,-0.024254410138852656,0.0015217215587761679,0.005882883598652855,-0.009078365805779587,0.0021525536171282944,0.00106580829125269,-0.006115666398007202,0.0077605586627522705,0.002359999278003011,-0.002334116938770614,-0.019811074347258928,-0.01260686992582083,-0.01651976681482048,-0.01971900952183514,-0.005104895672405685,-0.005540802573471115,-0.0056976237634728255
2023-02-07,0.039742861583128564,0.03844106688309301,0.009964608326754387,-0.00013416343003036513,0.004049684453730773,0.009546652838098524,-0.014977031088500126,-0.0017307920633464757,0.007725920526135743,-0.019750798808513825,0.012190104490024334,0.004719563082280942,0.009056592723282852,-0.00851787838243312,0.0420219953619374,-0.0014669577803768652,-0.001358371584959328,-0.018586301562827146,0.0027813977819768354,-0.01685420871420862,0.005292385901248808,0.01211464133995177,0.01309762854130514,-0.017684009162756142,0.012754283316767978
2023-02-08,-0.035935011511544435,-0.005866988913504678,0.001534889489292146,-0.011674801133629842,-0.02293928292876979,-0.019250262043083333,-0.007797132392076356,-0.004468534432256144,-0.012999830201186446,0.008369543148470715,-0.00703098084262932,-0.024592327609211484,-0.0023589110720181328,-0.0012884854351333797,-0.003102135833008557,-0.016158512281588377,-0.021443470040246382,-9.934240202835731e-05,-0.0098001886154917,-0.004675198781139311,-0.016994781715965468,-0.006722209209448771,-0.010662439618204012,-0.0007399310663986913,-0.026464689051933443
2023-02-09,-0.025403689135487295,-0.007072573802510251,-0.12127854139437244,-0.029327845076276615,-0.022187847017672402,-0.013429912782445097,-0.00766215956154781,0.0007848950248303677,0.0016884837154034216,-0.005686980146816345,-0.015563869230161176,-0.012747974930177097,-0.011476192350532322,-0.003655896995599428,-0.011659682959910933,-0.017170633432495475,0.014732493538359703,-0.011489973949103227,-0.06554628268624019,-0.009916537247407153,-0.0024449060568938474,-0.017782199075676797,-0.004715098152231589,-0.017522220849364833,-0.013123359785972899
2023-02-10,0.061145032727099924,0.00424545437597712,0.020179325925354874,0.00993160688327377,0.01213745996411908,0.023036727028056703,0.01821415094593304,0.023969979787257012,0.010451885640356373,-0.0015458880989129842,0.00441524160173512,-0.008034458446344095,0.0037336172038635596,0.019641539154205967,-0.001972454490299147,0.020888814259716337,-0.0002737634247724774,0.004622654120124192,-0.014788187019777244,0.00527154112840611,-0.00787741003167286,0.004358977486802695,-0.0013536417548488666,0.0050238351847868845,-0.0024697150653493205
2023-02-13,-0.02410472984003753,0.012964415964811904,-0.010989052397389232,0.013434759683643716,0.019030103004977317,0.005458754694579682,0.007194192788809728,-0.005888243646676727,0.01234557439106121,0.017185273180539307,0.01084837605901856,0.014463444942707682,0.011333900501711236,0.012912807838490581,0.031242912064233685,0.009672390270837994,0.0035744078430421933,0.008635624429581101,0.02677488892745128,0.009963337750394485,0.019409188355102858,0.006282708444623086,0.014096313876885924,0.007748129143361204,0.00742724989007959
2023-02-14,-0.0009409232499907327,0.012984016373781326,-0.014567753982685616,-0.012573374111139235,-0.0007674872107230613,-0.006447009312048335,-0.015057910456299561,-0.014494482892282057,0.0019776609182990956,-0.007762493778682988,0.004418672442821681,0.01254624418763095,-0.040229819457851757,-0.009195343713440995,0.003132574119984577,-0.007737457925224067,0.0027395588611285326,-0.005355050176780396,0.004148690131909438,-0.005711338224199336,-0.006212055345704903,-0.006121716772358954,-0.0030743217277687807,0.000248014473191116,-0.0032135349770759936
2023-02-15,-0.027313334339282402,-0.004623458553195792,0.0037584024546064576,-0.010796032193431837,0.009216711282937995,0.001374959285304067,-0.0013720229610559853,0.0017835587014565224,0.0042763953301980795,0.00015312618052720772,0.004189998798732386,0.005913761266831408,0.006407281400591769,0.005062022957258883,-0.007992661336627016,0.0025991882983069647,0.02336067602318259,9.949974419121155e-05,-0.002754392710734521,0.005221765597238637,0.028334267371616262,-0.008136654440173086,0.0014747505482770595,0.0012397648863209376,-0.002675891642459516
2023-02-16,-0.02832248787909697,-0.024052592295883524,-0.006490313489166177,-0.008674864691141981,0.007610207682128278,-0.002746281178518273,-0.0011775315636135542,-0.017266690613072844,-0.008516236023601298,-0.011502889198786503,-0.013768954468389771,-0.008678531452046112,-0.00928202152055968,-0.0052462826719315014,-0.026622678678753342,-0.004444275900514438,-0.0005340303461024432,-0.00448638061835549,-0.01617685410953873,0.0005196658087025519,-0.008408006210625985,-0.016318823943824445,-0.002007866652430579,-0.013372881543299298,-0.015139852413176613
2023-02-17,-0.051071166258427336,-0.002591786599862922,0.030150731210020654,0.003669668968298012,-0.015105870958090128,0.0055076880169748765,0.02868939333711773,0.07531778016184898,-0.0036340388992369688,0.004034152249078993,0.0029613220655566597,-0.0014120795627226013,-0.0004203121328777426,0.014134966166134078,-0.01560187935921642,0.009672390270837994,0.010952583644989744,-0.0018359597540470451,0.007820261067845724,0.009345765074860957,-0.007562737424085086,0.0038021243122157156,0.0034873452694403895,0.009538098127619632,0.0007784224590958733
2023-02-21,-0.0007877682548810272,-0.029008784292804957,-0.007317067856323689,0.0015470123073291209,-0.032719727307244595,-0.01027045270027116,0.01910209132552554,-0.01417005373208291,-0.03846157532618466,-0.031216237741112707,-0.01834922913978454,-0.045248853362599095,-0.015080681775349492,-0.013105978475478008,-0.020886564715504763,-0.007000654182125254,-0.024177747544172234,-0.00036782259316714416,-0.03402289281732196,-0.011831386946547395,-0.04041122585354462,-0.015955006442903708,-0.019382270868707363,-0.025360482472757795,-0.031693660565477955
2023-02-22,-0.005254789940263294,0.0011677220191999016,0.0076168383979726695,0.0012635888689307428,0.004492617821400868,-0.0020753500998093033,-0.006935282805755394,-0.0017792001151715198,0.002758699551381083,-0.0031900936791217083,-0.007663384391714878,-0.004739275329600501,0.00079308462514871,-0.006323891291731498,-0.004590932125297709,0.024489816387925245,-0.010289695846644631,-0.02208105728370946,0.010916542830961884,0.008849793110559778,-0.003007908522651981,-0.004302985583749419,0.004225741907541103,0.0020409163481072135,-0.009638558436058653
2023-02-23,0.03328039979756814,0.01151832445202472,-0.005157403487064616,0.001262112258706427,-0.008418781121575791,-0.0020796661351304424,0.0013211093558640474,-0.0031894132286469645,0.01616221246479732,0.010081419764690791,0.008011314974050388,0.001190445814846841,-0.0010970252437826344,0.007849086529816862,0.012961675162554087,0.010503381925214494,0.00465119768766753,0.006842141641830279,0.006519875556616039,-0.0015480939594162413,-0.0013276060743422358,0.004649832419452826,0.0009501878992936863,-0.019093909976589662,0.0008110935096354854
2023-02-24,0.002556306735617353,-0.0479508516417293,-0.008639536936824621,-0.017086706845858002,-0.01830724910805359,-0.007641637419691927,0.0015080467303634215,-0.017950711590388413,-0.011167474027891089,-0.00903038607606721,0.009020952826794604,-0.0020808926190771793,-0.011227762116334805,-0.007156355510261059,-0.021784326346646843,-0.002867372673819535,-0.015522812029636235,-0.003601612223840922,-0.00688245924853248,-0.005684885457570288,0.008821840816324533,-0.01481084219240103,-0.0024411394002595843,0.0054504953002867396,0.018435950726423123
2023-02-27,0.0002549892305645507,0.011657900017850054,-0.008466344503557544,-0.0027075270523334583,0.009459209765576126,-0.003500244623298454,-0.0001881638945480102,0.010085568989932181,0.005817878291229928,0.003037644547416063,0.008727926890431892,-0.0008935425937519614,0.00117266571186736,-0.013356137756431519,0.0037717433174384585,-0.011862053654797644,-0.0026282729854638642,0.006752109199992695,0.008968595567787396,-0.01091472827181661,-0.0008985871083273533,-0.002652924173959681,-0.0067970282856756326,0.003613702041121991,0.002387131231589512
2023-02-28,-0.021667005564309116,0.005437475313699203,0.003264563943624843,-0.01471623512592668,-0.004819122972760215,-0.02283101012597799,-0.011295212578439018,-0.005668362393217552,0.0044232856527510744,-0.0003187870717868968,0.008370858314638907,0.0011925753593649002,-0.0005550885285072749,-0.002363419880333062,-0.0029580823184296445,-0.002182492030753047,0.0012483977282458092,0.012634793928292254,-0.017777830715238307,-0.0063058138283644816,0.010131426317754544,0.0007574013690629933,-0.007254361838261558,-0.001800288829632124,0.004564466413447876
2023-03-01,0.03256913231249037,0.014884643783555696,-0.022277704371247875,0.005800549205804639,-0.014527817634427898,-0.01653480494283588,-0.011614679641036685,0.0012164848577393972,-0.02235757629002244,0.0074935333075918376,-0.005580556088267574,0.0020846704079044986,-0.0008015485392810495,-0.006030527171366873,-0.012629269842796997,-0.02187385170042777,0.011772768058767369,-0.01087151722237334,0.0061702496246556215,-0.013220554088177239,-0.03620184305308649,-0.005980370761901277,0.009099712645647351,-0.013140980246581724,-0.003555938647220813
2023-03-02,0.01614934511751298,0.026937151917038715,0.01433684319619033,-0.002451026790676658,0.008735950721718844,0.023026389731210628,0.009824828250242446,0.0037879271194056763,-0.0017326494124825231,0.007912732004982548,-0.010382538118690388,0.008023837021560842,-0.0007408961233473788,0.006717131067314419,0.019653201821855815,0.016399642492144206,0.023819193182932574,0.018701520123500348,-0.0038839068337886973,0.0,0.02179817174234633,0.01899633131818912,0.017625325536818393,0.0028720462543991854,-0.04222835863506014
2023-03-03,0.021852358534405036,0.02404076506927111,0.008076673084381314,0.0015897586865893931,0.007577896121115479,0.015005310103258562,-0.00019094799713448296,0.021218048654650712,-0.006941981749122195,0.023865679705201703,0.0183598940434051,0.007664838238244931,0.0109952028527589,0.0015066831082519716,0.01664598136748907,0.01576820039536897,0.01871905287405773,0.011917546475410878,0.008003292282683594,0.008038676678123968,0.0003614874591770789,0.019480601604707548,0.0016112227263618273,-0.003905324702181412,0.0190436178301292
2023-03-06,-0.024301402808461048,-0.014829633361326588,-0.005758538522636969,-0.005772029957860525,-0.004028933994393857,0.003871853515726942,0.0032439088363298563,-0.010620886498720838,-0.001398116382435255,0.005213922036908292,-0.005847236532557032,-0.01228786881786903,0.009714732306020935,0.014184455378901895,0.006189113870477714,-0.005054316828513761,0.0011814364399846955,0.0029528846508377615,-0.019340382867056083,-0.002126483617231556,-0.004819364182369501,-0.0016443271427164508,-0.014075033153089778,-0.0028749348438465994,-0.009547054103206443
2023-03-07,-0.025404531972638367,-0.01887504735070422,-0.018131301485495244,-0.013062403260601374,-0.024002319113599846,-0.02489471100248819,-0.00855844953648155,-0.017758661737031223,-0.022856429625221497,-0.006712484436366628,-0.029407799722012018,-0.0062535549471423035,-0.018153278475950274,-0.013562179345097292,-0.010589063262453569,-0.009070990981244531,-0.006423778985224615,-0.011023346188980265,-0.018268604928741494,-0.003196695219304213,-0.014406581187329626,-0.017349403419759213,-0.004350713730813416,-0.0062910353806930885,-0.047580045417978
2023-03-08,-0.016355804537885765,-0.0034628762362631793,0.011541335554866583,-0.010441269922216057,-0.008013175335832678,0.0061128267417083215,0.019374559795597435,0.01468378906432477,0.022053507938736283,-0.001382355382475775,-0.005915347124934578,0.01588257419680894,-6.149241209862932e-05,0.005370649340558531,-0.0017705166885897405,0.014280522190454947,0.00224311173477032,-0.004895041378178866,0.005920819785461218,-0.005344565432003123,0.004237763650900561,0.010786311451441932,-0.002048484881394197,-0.010023683737828581,0.005168005788166452
2023-03-09,-0.03845161421101995,-0.028764437948167076,-0.01140965292193008,-0.011591630720413804,-0.011977614665456549,-0.0035740522967289134,-0.015242744215978599,-0.006764290415554819,-0.013441929194188407,-0.026453340455122265,-0.054136424657529436,-0.02418880797302647,-0.021078621863499847,-0.0012821725509275517,-0.005439446918176327,-0.011552375661240677,-0.021722002305262667,-0.017183458208764546,-0.004432984466721912,-0.015583124490841316,-0.017552496977384258,-0.0027759667309122937,-0.028059286812464834,-0.02611258569900321,-0.11396746379068912
2023-03-10,-0.028640981586254166,0.009093628409371446,-0.0248782910132761,-0.01202812850741053,-0.0045110539762881485,-0.011477715453159232,0.0034397507618022516,-0.06048605042167576,-0.01577617273438403,-0.029067935215959073,0.025395001550289287,-0.009371276050028965,-0.010262544446893562,-0.0027812788526914156,-0.014782920094859264,-0.02447049038958471,-0.026779786378554826,-0.04815683286356309,-0.04007628836119759,0.006004387450125881,-0.015313922818857129,-0.016955621759975448,-0.024644364140286812,0.0035571109501197906,-0.02441958337382555
2023-03-13,-0.039777340577469844,0.0014772629248482883,0.023145683495199076,0.004413170406325939,0.005664051679339144,0.023584788666237255,0.014663687277297166,0.005783897184002518,-0.004007299712897594,-0.015131899168370988,-0.017957163226371087,-0.0521820183490711,-0.012340992256848593,0.001501735422079431,0.02144097301793102,0.023212384068032277,-0.012444622675818473,0.028885043111685382,-0.00684804849145304,-0.007053889878157471,-0.0016436011318269328,-0.0041739283239417,-0.030753682559715556,-0.003817069629947989,-0.25724905835202294
2023-03-14,0.008980320542091746,0.01922605967441915,0.012082349740227816,0.0071213450206633055,-0.0064770137719780685,0.01701542538241796,0.00919693268722499,0.010622395123161876,0.01719098821542997,0.03370248721843505,0.02567605177163146,-0.01706360611467428,0.012881596561821196,0.0012853702312829451,0.027055785892120543,0.015733583775901172,0.015821993900279496,0.0036636548185238205,0.00800719836801922,0.007650407889298938,0.002849563589161219,0.027253832573749692,0.01579014798352585,0.009304818995580222,0.04471126959165228
2023-03-15,-0.07981628459320722,-0.04375719856640403,-0.028956180198278614,0.015194812636142752,0.01729021593235469,0.013941994359526033,0.010600590410886346,-0.02974293618573598,0.0053936143807744585,-0.05721605996578272,-0.04724414597741422,-0.02620386353069115,-0.020221218376970107,0.0027812788526915266,0.017830468957762857,0.003242044049426518,-0.025637325075362427,0.0031984558289821496,-0.012136017089074413,-0.007049947827788339,0.004798939700386473,-0.023850620997568295,-0.029769614423087565,0.004880785586831582,-0.01916324726323393
2023-03-16,0.02371284235735116,0.025124845158438935,0.0036621058474410884,-0.005631346849580221,0.00975221974458651,0.008250242070086289,-0.005152635562107655,0.0016134008524553156,0.012517926654374012,0.007797933732220486,0.01941374968020715,0.02522708744996227,0.02991957242788401,-0.014934738265808267,0.04053649205823984,0.003949586993377885,0.0022630535552898845,0.021832663472519442,0.0,0.004369223226943886,0.024634014185857867,0.026515469383443513,0.019649271685777014,-0.012951837320024917,0.045587877485769424
2023-03-17,-0.03261180480266679,-0.010532011240393269,-0.020588926977417765,-0.008494795046284476,-0.005794684261831384,-0.009546441096054292,-0.012578605339262805,-0.014343765941780218,-0.009537226800637066,-0.030292780267944575,-0.03778206994698474,-0.014763739157452105,-0.018211626158309846,-0.018410236839589977,0.011694351368883193,-0.01752495327794823,-0.03048675570752124,0.0027470726258238543,-0.014965264941356526,-0.014138114523033818,-0.022631206802283255,-0.017501575773120392,-0.018825819101560448,0.005740748860586731,-0.06758023863426377
2023-03-20,0.03591681959817605,0.01850286577586102,0.016231759414442992,0.010671783819521607,0.011101841597872752,0.0034422703047061187,0.01311356165981592,0.023346296188087035,0.00534944609640875,0.021640554511762167,0.010571568512281138,0.0016649600980833679,0.01546854172726464,0.016548925914963597,-0.025766741292091666,0.012741217643390312,0.024166304942721872,0.009131785651868007,0.013378680330297765,0.01985653062720716,0.024347519527591954,0.005901110203547111,0.015863202129615672,0.017396051156697512,0.008016034982390119
2023-03-21,0.0656932989470933,-0.00034188271112989277,0.03718265867844717,0.004015647254930199,0.015371899177291759,-0.031217810454814976,0.0,0.020506845757470415,0.014898879646633167,0.019303006408607937,0.02682082240815964,0.03191488160993927,0.013968591069578595,0.0028218269629056714,0.00569357293852546,-0.030194064107602614,0.015493997564297368,-0.01826594205117482,0.006265396833340819,0.0027043119146570316,-0.0032467506601451257,0.011134115502457576,0.021713314171115883,0.008282196107849638,0.06991374649685222
2023-03-22,-0.01969172283584375,-0.041719557466784574,-0.011360787347921675,-0.003999586327074978,-0.021356933026236424,-0.0208923670268768,-0.009060728709197718,-0.018927354196643265,-0.02656408847526326,-0.013239471428973415,-0.025813851545005484,-0.03092782377568526,-0.015646216192023332,-0.022727231980557483,-0.005442106307353423,-0.022609234615192264,-0.015397414276637877,-0.027140612259773933,-0.034467513258358395,-0.008090705848792679,-0.032204600420276286,-0.004275235321511972,-0.017903810542384546,-0.011393680626742286,-0.06720333057392924
